SPECIE	6
SPECIES	3
SPECIFIC	4
SPECIFICATION	7
SPECIFICITY	7
SPECIFY	4
SPECIMEN	7
SPECIOUS	11
SPECIOUSNESS	12
SPECK	3
SPECKLED	4
SPECS	8
SPECTACLE	4
SPECTACULAR	4
SPECTATOR	6
SPECTER	9
SPECTRAL	8
SPECTROGRAM	8
SPECTROGRAPH	9
SPECTROGRAPHIC	12
SPECTROMETER	10
SPECTROMETRY	11
SPECTROSCOPE	10
SPECTROSCOPIC	11
SPECTROSCOPY	12
SPECTRUM	7
SPECULATE	6
SPECULATION	8
SPECULATIVE	8
SPECULATOR	7
SPECULUM	9
SPEECH	1
SPEECHIFY	9
SPEECHLESS	4
SPEECHMAKER	6
SPEECHMAKING	5
SPEECHWRITER	6
SPEED	0
SPEEDBALL	7
SPEEDBOAT	2
SPEEDER	5
SPEEDOMETER	4
SPEEDSTER	4
SPEEDWAY	4
SPEEDY	2
SPELL	0
SPELLBINDER	5
SPELLBINDING	7
SPELLBOUND	5
SPELLCHECK	6
SPELLER	2
SPELLING	1
SPELUNKING	7
SPEND	1
SPENDABLE	5
SPENDER	4
SPENDTHRIFT	8
SPERM	6
SPERMACETI	12
SPERMATOGENESIS	12
SPERMICIDAL	10
SPEW	4
SPHENOID	11
SPHERE	3
SPHERICAL	7
SPHEROIDAL	8
SPHINCTER	9
SPHINX	5
SPHYGMOMANOMETER	12
SPIC	7
SPICE	2
SPICES	2
SPICK	8
SPICY	0
SPIDER	0
SPIDERWEB	0
SPIDERY	5
SPIEL	8
SPIFF	9
SPIFFY	4
SPIGOT	5
SPIKE	3
SPIKY	3
SPILL	0
SPILLAGE	6
SPILLOVER	9
SPILLWAY	6
SPIN	0
SPINACH	0
SPINAL	5
SPINDLE	6
SPINDLING	8
SPINDLY	6
SPINE	2
SPINELESS	6
SPINELESSNESS	7
SPINET	10
SPINNAKER	8
SPINNER	5
SPINNEY	7
SPINNINGWHEEL	3
SPINOUT	6
SPINSTER	8
SPINSTERHOOD	8
SPINSTERISH	10
SPINY	5
SPIRAL	4
SPIRE	7
SPIRIT	2
SPIRITED	4
SPIRITLESS	7
SPIRITS	4
SPIRITUAL	4
SPIRITUALISM	6
SPIRITUALIST	8
SPIRITUALISTIC	8
SPIRITUALITY	4
SPIRITUALIZE	6
SPIRITUOUS	8
SPIT	0
SPITBALL	3
SPITE	7
SPITEFUL	6
SPITEFULNESS	6
SPITFIRE	7
SPITTLE	5
SPITTOON	6
SPLASH	0
SPLASHDOWN	6
SPLASHY	1
SPLAT	1
SPLATTER	3
SPLAY	11
SPLEEN	6
SPLEENY	9
SPLENDID	2
SPLENDIFEROUS	10
SPLENDOR	6
SPLENETIC	12
SPLENIC	11
SPLICE	8
SPLICER	10
SPLINT	4
SPLINTER	0
SPLIT	1
SPLITTER	5
SPLOTCH	3
SPLOTCHY	5
SPLURGE	6
SPLUTTER	8
SPOIL	1
SPOILER	5
SPOILS	4
SPOILSPORT	3
SPOKE	1
SPOKESMAN	4
SPOKESPERSON	6
SPOKESWOMAN	7
SPOLIATION	10
SPONGE	0
SPONGER	10
SPONGIFORM	10
SPONGY	4
SPONSOR	6
SPONSORSHIP	8
SPONTANEITY	8
SPONTANEOUS	5
SPOOF	5
SPOOK	2
SPOOKY	1
SPOOL	3
SPOON	0
SPOONBILL	11
SPOONFUL	0
SPOOR	8
SPORADIC	7
SPORE	6
SPORRAN	12
SPORT	1
SPORTING	4
SPORTIVE	8
SPORTSCAST	4
SPORTSCASTER	5
SPORTSMAN	6
SPORTSMANLIKE	5
SPORTSMANSHIP	4
SPORTSWEAR	5
SPORTSWOMAN	4
SPORTSWRITER	7
SPORTY	2
SPOT	0
SPOTLESS	2
SPOTLIGHT	3
SPOTTER	7
SPOTTY	2
SPOUSAL	8
SPOUSE	5
SPOUT	3
SPRAIN	4
SPRAWL	5
SPRAWLING	7
SPRAY	1
SPRAYER	3
SPREAD	1
SPREADER	4
SPREADSHEET	10
SPREE	5
SPRIG	5
SPRING	1
SPRINGBOARD	6
SPRINGBOK	10
SPRINGTIME	1
SPRINGY	4
SPRINKLE	1
SPRINKLER	1
SPRINT	4
SPRINTER	5
SPRIT	3
SPRITE	4
SPRITSAIL	12
SPROCKET	8
SPROUT	4
SPRUCE	6
SPRY	7
SPUD	4
SPUMONI	9
SPUNK	6
SPUNKY	3
SPUR	4
SPURGE	10
SPURIOUS	10
SPURN	7
SPURT	5
SPUTTER	5
SPUTUM	10
SPY	3
SPYGLASS	6
SPYWARE	9
SQUAB	8
SQUABBLE	5
SQUAD	5
SQUADRON	9
SQUALID	9
SQUALL	7
SQUALOR	9
SQUANDER	6
SQUARE	0
SQUASH	2
SQUASHY	5
SQUAT	3
SQUATTER	6
SQUATTY	6
SQUAW	3
SQUAWK	4
SQUAWKER	6
SQUEAK	1
SQUEAKER	4
SQUEAKY	0
SQUEAL	2
SQUEALER	5
SQUEAMISH	5
SQUEEGEE	5
SQUEEZE	0
SQUEEZEBOX	6
SQUEEZER	3
SQUELCH	7
SQUELCHING	10
SQUELCHY	10
SQUIB	9
SQUID	2
SQUIGGLE	3
SQUIGGLY	2
SQUINT	3
SQUINTY	6
SQUIRE	6
SQUIRM	4
SQUIRMY	3
SQUIRREL	0
SQUIRT	2
SQUISH	1
SQUISHIER	3
SQUISHY	1
STAB	1
STABBER	4
STABILE	6
STABILITY	6
STABILIZATION	7
STABILIZE	6
STABILIZER	9
STABLE	4
STABLEMAN	5
STACCATO	5
STACK	1
STADIUM	2
STAFF	5
STAFFER	8
STAFFING	6
STAG	7
STAGE	1
STAGECOACH	4
STAGECRAFT	10
STAGEHAND	6
STAGEY	8
STAGGER	5
STAGNANT	7
STAGNATE	7
STAGNATION	8
STAGY	7
STAID	6
STAIN	0
STAINABLE	5
STAINLESS	6
STAIR	0
STAIRCASE	2
STAIRS	0
STAIRWAY	0
STAIRWELL	4
STAKE	3
STAKEOUT	6
STALAGMITE	7
STALE	3
STALEMATE	6
STALK	3
STALKER	6
STALL	3
STALLION	4
STALWART	9
STAMEN	6
STAMINA	6
STAMMER	5
STAMP	1
STAMPEDE	5
STANCE	5
STANCH	9
STANCHION	12
STAND	0
STANDARD	4
STANDARDIZATION	8
STANDARDIZE	6
STANDARDIZED	5
STANDBY	6
STANDEE	9
STANDOFF	5
STANDOFFISH	7
STANDOUT	6
STANDPIPE	9
STANDPOINT	7
STANDSTILL	5
STANDUP	2
STANZA	6
STAPH	9
STAPHYLOCOCCUS	10
STAPLE	2
STAPLER	1
STAR	0
STARBOARD	9
STARCH	6
STARCHY	6
STARDOM	5
STARDUST	4
STARE	3
STARFISH	1
STARGAZE	5
STARGAZER	6
STARK	7
STARLESS	4
STARLET	6
STARLIGHT	2
STARLING	8
STARLIT	5
STARRY	3
STARSHIP	4
START	0
STARTER	2
STARTLE	4
STARTLING	5
STARTUP	6
STARVATION	4
STARVE	3
STARVELING	9
STARVING	1
STASH	5
STASIS	8
STAT	8
STATE	1
STATECRAFT	10
STATEHOOD	7
STATEHOUSE	7
STATELESS	9
STATELY	7
STATEMENT	4
STATEROOM	7
STATESIDE	7
STATESMAN	8
STATESMANLIKE	9
STATESMANSHIP	6
STATEWIDE	5
STATIC	4
STATION	2
STATIONARY	2
STATIONERY	3
STATIONMASTER	5
STATISTIC	6
STATISTICAL	10
STATISTICIAN	8
STATISTICS	7
STATUARY	7
STATUE	3
STATUESQUE	9
STATUETTE	9
STATURE	6
STATUS	7
STATUTE	5
STATUTORY	10
STAUNCH	6
STAVE	8
STAY	0
STAYSAIL	10
STEAD	6
STEADFAST	9
STEADFASTNESS	8
STEADINESS	4
STEADY	2
STEADYING	6
STEAK	2
STEAKHOUSE	6
STEAL	1
STEALER	3
STEALTH	6
STEALTHY	6
STEAM	1
STEAMBOAT	3
STEAMER	4
STEAMING	5
STEAMROLL	6
STEAMROLLER	3
STEAMSHIP	2
STEAMY	4
STEED	6
STEEL	3
STEELHEAD	6
STEELMAKING	5
STEELWORKER	5
STEELY	8
STEEP	3
STEEPLE	2
STEEPLECHASE	8
STEEPLECHASER	8
STEEPLEJACK	8
STEER	1
STEERAGE	8
STEERAGEWAY	9
STEERING	3
STEERINGWHEEL	0
STEERSMAN	8
STEGOSAURUS	4
STEIN	9
STELE	9
STELLAR	7
STEM	2
STEMWARE	7
STENCH	4
STENCIL	2
STENO	9
STENOGRAPHER	9
STENOGRAPHIC	9
STENOGRAPHY	9
STENOTYPE	8
STENT	7
STEP	0
STEPBROTHER	3
STEPCHILD	3
STEPDAUGHTER	4
STEPFATHER	3
STEPLADDER	2
STEPMOTHER	1
STEPPARENT	4
STEPPE	7
STEPPER	4
STEPPINGSTONE	7
STEPS	0
STEPSISTER	3
STEPSON	3
STEPSTOOL	3
STEREO	1
STEREOCHEMISTRY	10
STEREOISOMERISM	9
STEREOMICROSCOPE	10
STEREOPHONIC	9
STEREOPTICON	10
STEREOSCOPIC	7
STEREOSCOPY	12
STEREOTYPE	6
STEREOTYPED	8
STEREOTYPICAL	8
STERILE	6
STERILITY	9
STERILIZATION	7
STERILIZE	7
STERILIZER	6
STERLING	6
STERN	4
STERNAL	11
STERNNESS	5
STERNUM	8
STEROID	9
STEROIDS	8
STETHOSCOPE	4
STEVEDORE	9
STEW	2
STEWARD	7
STEWARDESS	4
STEWARDSHIP	9
STEWPOT	4
STICK	0
STICKBALL	4
STICKER	0
STICKINESS	2
STICKLER	7
STICKMAN	2
STICKPIN	6
STICKUP	4
STICKY	0
STIFF	3
STIFFEN	5
STIFFENER	6
STIFFNESS	6
STIFLE	5
STIGMA	11
STIGMATIC	10
STIGMATISM	8
STILE	6
STILETTO	7
STILL	0
STILLBORN	8
STILLNESS	3
STILLY	8
STILT	5
STIMULANT	7
STIMULATE	5
STIMULATING	7
STIMULATION	4
STIMULATOR	7
STIMULATORY	8
STIMULUS	10
STING	1
STINGER	3
STINGINESS	4
STINGING	2
STINGY	3
STINK	0
STINKBUG	4
STINKER	0
STINKPOT	5
STINKWEED	5
STINKY	0
STINT	8
STIPEND	12
STIPPLE	10
STIPULATE	7
STIPULATION	9
STIR	1
STIRRER	4
STIRRUP	5
STITCH	2
STITCHING	4
STOAT	9
STOCK	4
STOCKADE	7
STOCKBROKER	6
STOCKER	6
STOCKHOLDER	8
STOCKING	2
STOCKINGS	0
STOCKPILE	6
STOCKPOT	6
STOCKROOM	5
STOCKTAKING	8
STOCKY	5
STOCKYARD	6
STODGY	9
STOGIE	7
STOIC	9
STOICAL	11
STOICISM	9
STOKE	7
STOKEHOLD	10
STOLE	1
STOLID	11
STOLIDITY	12
STOMA	11
STOMACH	0
STOMACHACHE	0
STOMACHER	9
STOMP	1
STOMPER	3
STONE	0
STONECUTTER	5
STONEFISH	8
STONEMASON	5
STONEMASONRY	9
STONEWALL	5
STONEWARE	7
STONEWORK	7
STONY	4
STOOGE	4
STOOL	1
STOOLIE	8
STOOP	5
STOP	0
STOPGAP	10
STOPLIGHT	1
STOPOVER	6
STOPPAGE	6
STOPPER	3
STOPWATCH	3
STORABLE	5
STORAGE	3
STORE	0
STOREFRONT	4
STOREHOUSE	4
STOREKEEPER	3
STOREKEEPING	5
STOREROOM	3
STOREWIDE	7
STORIED	7
STORK	3
STORM	0
STORMINESS	6
STORMY	1
STORY	0
STORYBOARD	7
STORYBOOK	0
STORYLINE	5
STORYTELLER	1
STORYTELLING	0
STORYWRITER	2
STOUP	6
STOUT	5
STOUTHEARTED	7
STOUTNESS	5
STOVE	0
STOVEPIPE	5
STOW	5
STOWAWAY	5
STRABISMUS	11
STRADDLE	4
STRAFE	9
STRAGGLE	6
STRAGGLER	6
STRAIGHT	2
STRAIGHTEDGE	6
STRAIGHTEN	3
STRAIGHTFORWARD	5
STRAIGHTFORWARDNESS	6
STRAIGHTJACKET	5
STRAIGHTNESS	4
STRAIN	4
STRAINER	5
STRAIT	6
STRAITJACKET	6
STRAITLACED	7
STRAND	3
STRANGE	1
STRANGENESS	4
STRANGER	0
STRANGLE	3
STRANGLEHOLD	6
STRANGULATION	5
STRAP	1
STRAPLESS	7
STRAPPING	4
STRATAGEM	8
STRATEGIC	6
STRATEGIST	6
STRATEGIZE	8
STRATEGY	4
STRATIFICATION	9
STRATOSPHERE	7
STRATOSPHERIC	10
STRATUM	10
STRATUS	8
STRAW	0
STRAWBERRY	0
STRAY	3
STREAK	3
STREAKER	6
STREAKY	4
STREAM	1
STREAMER	2
STREAMLET	8
STREAMLINE	9
STREAMLINED	8
STREAMLINER	9
STREET	0
STREETCAR	5
STREETLAMP	2
STREETLIGHT	1
STREETWALKER	8
STREETWALKING	7
STREETWISE	8
STRENGTH	1
STRENGTHEN	5
STRENUOUS	7
STREP	6
STREPTOCOCCAL	10
STREPTOKINASE	12
STREPTOMYCIN	12
STRESS	5
STRESSFUL	5
STRESSOR	7
STRETCH	0
STRETCHER	4
STRETCHY	1
STREW	5
STRIA	12
STRIATED	9
STRIATION	9
STRIATUM	11
STRICKEN	6
STRICT	3
STRICTNESS	4
STRICTURE	9
STRIDE	4
STRIDENT	9
STRIDER	8
STRIFE	7
STRIKE	3
STRIKEBREAKER	9
STRIKEOUT	2
STRIKER	4
STRING	0
STRINGED	4
STRINGENCY	10
STRINGENT	9
STRINGER	6
STRINGS	1
STRINGY	3
STRIP	3
STRIPE	0
STRIPED	0
STRIPER	4
STRIPLING	8
STRIPPER	6
STRIPTEASE	10
STRIPY	5
STRIVE	4
STROBE	6
STROBOSCOPE	10
STROBOSCOPIC	11
STROGANOFF	4
STROKE	4
STROLL	3
STROLLER	3
STRONG	0
STRONGBOX	7
STRONGHOLD	5
STRONGMAN	5
STRONGPOINT	7
STRONTIUM	11
STROP	8
STROPHIC	11
STROPPY	11
STRUCTURAL	6
STRUCTURE	4
STRUDEL	6
STRUGGLE	5
STRUM	4
STRUMPET	9
STRUT	4
STRYCHNINE	10
STUB	4
STUBBLE	4
STUBBLY	7
STUBBORN	2
STUBBORNNESS	3
STUBBY	5
STUCCO	7
STUD	6
STUDENT	1
STUDIO	5
STUDIOUS	6
STUDIOUSNESS	6
STUDY	2
STUFF	0
STUFFER	6
STUFFINESS	3
STUFFY	2
STULTIFICATION	12
STUMBLE	3
STUMBLEBUM	8
STUMP	3
STUMPER	5
STUN	5
STUNNER	6
STUNNING	5
STUNT	4
STUNTED	6
STUNTMAN	3
STUPEFY	7
STUPENDOUS	5
STUPID	0
STUPIDITY	2
STUPOR	8
STURDY	3
STURGEON	6
STUTTER	4
STUTTERER	5
STY	4
STYGIAN	10
STYLE	3
STYLING	3
STYLISH	3
STYLIST	4
STYLISTIC	7
STYLIZATION	8
STYLIZE	10
STYLIZED	7
STYLUS	8
STYPTIC	12
STYRENE	9
SUAVE	6
SUAVITY	8
SUB	2
SUBALTERN	11
SUBARACHNOID	11
SUBATOMIC	8
SUBBASEMENT	7
SUBCHAPTER	7
SUBCOMMITTEE	7
SUBCOMPACT	10
SUBCONSCIOUS	7
SUBCONTINENT	7
SUBCONTRACT	10
SUBCONTRACTOR	7
SUBCULTURE	10
SUBCUTANEOUS	9
SUBDIVIDE	8
SUBDIVISION	5
SUBDOMINANT	9
SUBDUE	6
SUBDURAL	12
SUBFLOOR	7
SUBFREEZING	6
SUBHEAD	7
SUBHUMAN	7
SUBJECT	2
SUBJECTION	8
SUBJECTIVE	7
SUBJECTIVITY	10
SUBJUGATE	9
SUBJUGATION	11
SUBJUNCTIVE	9
SUBLEASE	10
SUBLET	10
SUBLEVEL	9
SUBLIMATE	8
SUBLIMATION	9
SUBLIME	9
SUBLIMINAL	7
SUBLIMITY	10
SUBLINGUAL	10
SUBLUNAR	10
SUBMACHINE	7
SUBMARINE	3
SUBMARINER	6
SUBMERGE	4
SUBMERGENCE	10
SUBMERSE	6
SUBMERSIBLE	7
SUBMERSION	6
SUBMISSION	6
SUBMISSIVE	8
SUBMIT	4
SUBMITTER	6
SUBNET	10
SUBNORMAL	7
SUBORBITAL	10
SUBORDINATE	10
SUBORDINATION	8
SUBORN	6
SUBORNATION	8
SUBPAR	7
SUBPARAGRAPH	6
SUBPLOT	6
SUBPOENA	9
SUBROUTINE	9
SUBSCRIBE	5
SUBSCRIBER	5
SUBSCRIPTION	5
SUBSECTION	9
SUBSEQUENT	8
SUBSERVIENCE	9
SUBSERVIENT	9
SUBSET	7
SUBSIDE	5
SUBSIDIARY	10
SUBSIDING	7
SUBSIDIZE	9
SUBSIDIZED	10
SUBSIDY	7
SUBSIST	8
SUBSISTENCE	8
SUBSOIL	6
SUBSONIC	9
SUBSPACE	8
SUBSPECIALTY	9
SUBSTANCE	5
SUBSTANDARD	9
SUBSTANTIAL	6
SUBSTANTIATE	9
SUBSTANTIATION	8
SUBSTANTIVE	10
SUBSTATION	8
SUBSTITUTE	2
SUBSTITUTION	4
SUBSTRATE	11
SUBSTRATUM	9
SUBSTRUCTURE	9
SUBSURFACE	10
SUBSYSTEM	8
SUBTERFUGE	8
SUBTERRANEAN	8
SUBTEXT	9
SUBTITLE	5
SUBTLE	7
SUBTLENESS	6
SUBTLETY	8
SUBTOTAL	5
SUBTRACT	2
SUBTRACTION	1
SUBTYPE	8
SUBURB	5
SUBURBAN	7
SUBURBANITE	7
SUBURBANIZING	11
SUBURBIA	7
SUBVERSION	9
SUBVERSIVE	9
SUBVERT	8
SUBWAY	3
SUBZERO	7
SUCCEDANEUM	11
SUCCEED	3
SUCCESS	4
SUCCESSFUL	4
SUCCESSION	6
SUCCESSIVE	7
SUCCESSOR	7
SUCCINCT	9
SUCCOR	10
SUCCOTASH	5
SUCCUBUS	11
SUCCULENT	7
SUCCUMB	8
SUCH	1
SUCHLIKE	8
SUCK	1
SUCKER	1
SUCKERFISH	6
SUCKLE	5
SUCROSE	9
SUCTION	4
SUDDEN	2
SUDDENLY	2
SUDDENNESS	4
SUDS	2
SUDSY	3
SUE	6
SUEDE	6
SUET	6
SUFFER	4
SUFFERANCE	8
SUFFERER	4
SUFFERING	2
SUFFICE	7
SUFFICIENCY	7
SUFFICIENT	6
SUFFIX	4
SUFFOCATE	5
SUFFOCATION	5
SUFFRAGAN	12
SUFFRAGE	9
SUFFRAGETTE	9
SUFFRAGIST	10
SUGAR	0
SUGARCANE	3
SUGARCOAT	6
SUGARED	2
SUGARLESS	4
SUGARLOAF	5
SUGARPLUM	3
SUGARY	2
SUGGEST	4
SUGGESTIBILITY	8
SUGGESTIBLE	6
SUGGESTION	5
SUGGESTIVE	5
SUICIDAL	6
SUICIDE	5
SUIT	2
SUITABILITY	6
SUITABLE	5
SUITCASE	3
SUITE	4
SUITOR	7
SUKIYAKI	9
SULFA	9
SULFANILAMIDE	12
SULFATE	9
SULFIDE	8
SULFITE	10
SULFONAMIDE	11
SULFUR	9
SULFURIC	7
SULK	3
SULKY	4
SULLEN	7
SULLY	8
SULPHUR	6
SULPHURIC	8
SULPHUROUS	8
SULTAN	4
SULTANATE	11
SULTRY	7
SUM	2
SUMAC	6
SUMMARIZATION	7
SUMMARIZE	6
SUMMARY	3
SUMMATION	9
SUMMER	0
SUMMERHOUSE	5
SUMMERTIME	0
SUMMERY	5
SUMMIT	5
SUMMON	6
SUMMONS	7
SUMO	5
SUMP	9
SUMPTUOUS	9
SUMPTUOUSNESS	9
SUN	0
SUNBATH	5
SUNBATHE	3
SUNBATHER	4
SUNBEAM	1
SUNBELT	7
SUNBIRD	7
SUNBURN	2
SUNBURST	6
SUNDAE	0
SUNDAY	0
SUNDECK	4
SUNDER	10
SUNDIAL	4
SUNDOWN	1
SUNDOWNER	10
SUNDRESS	4
SUNDRIES	8
SUNDRY	8
SUNFISH	4
SUNFLOWER	1
SUNGLASS	0
SUNGLASSES	1
SUNKEN	4
SUNLAMP	7
SUNLESS	2
SUNLIGHT	0
SUNLIT	3
SUNNY	1
SUNRAY	3
SUNRISE	1
SUNROOF	6
SUNROOM	4
SUNSCREEN	0
SUNSET	1
SUNSHINE	0
SUNSHINY	1
SUNSPOT	7
SUNSTROKE	5
SUNTAN	1
SUNTANNED	3
SUNUP	3
SUP	7
SUPER	0
SUPERAGENCY	11
SUPERB	5
SUPERCARGO	8
SUPERCHARGED	5
SUPERCHARGER	8
SUPERCILIOUS	10
SUPERCOMPUTER	7
SUPERCONDUCTING	9
SUPERCONDUCTIVITY	9
SUPERCONDUCTOR	9
SUPERCRITICAL	8
SUPEREGO	10
SUPERFICIAL	8
SUPERFLUITY	11
SUPERFLUOUS	9
SUPERGLUE	2
SUPERHEAT	6
SUPERHEATED	5
SUPERHERO	0
SUPERHIGHWAY	6
SUPERHUMAN	3
SUPERIMPOSE	8
SUPERIMPOSITION	8
SUPERINTENDANT	5
SUPERINTENDENT	4
SUPERIOR	5
SUPERIORITY	6
SUPERLATIVE	8
SUPERMARKET	0
SUPERMODEL	5
SUPERMOM	5
SUPERNATURAL	6
SUPERNORMAL	7
SUPERNOVA	6
SUPEROXIDE	10
SUPERPOSITION	8
SUPERPOWER	3
SUPERSEDE	8
SUPERSENSITIVE	8
SUPERSENSORY	8
SUPERSESSION	9
SUPERSET	10
SUPERSIZE	4
SUPERSONIC	5
SUPERSTAR	5
SUPERSTITION	5
SUPERSTITIOUS	4
SUPERSTORE	6
SUPERSTRUCTURE	8
SUPERTANKER	7
SUPERVISE	6
SUPERVISION	4
SUPERVISOR	4
SUPERVISORY	6
SUPERWOMAN	3
SUPINE	11
SUPPER	1
SUPPERTIME	0
SUPPLANT	8
SUPPLE	7
SUPPLEMENT	6
SUPPLEMENTAL	8
SUPPLEMENTARY	7
SUPPLENESS	6
SUPPLICANT	7
SUPPLICATE	11
SUPPLICATION	7
SUPPLIER	5
SUPPLY	4
SUPPORT	4
SUPPORTABLE	6
SUPPORTER	4
SUPPORTIVE	5
SUPPOSE	3
SUPPOSED	4
SUPPOSITION	7
SUPPOSITORY	7
SUPPRESS	8
SUPPRESSANT	10
SUPPRESSER	7
SUPPRESSION	7
SUPPRESSIVE	8
SUPPRESSOR	8
SUPPURATE	12
SUPPURATION	12
SUPREMACIST	9
SUPREMACY	8
SUPREME	3
SURCEASE	9
SURCHARGE	8
SURD	8
SURE	0
SUREFIRE	7
SURETY	7
SURF	2
SURFACE	4
SURFACTANT	11
SURFEIT	8
SURFER	3
SURGE	5
SURGEON	4
SURGERY	3
SURGICAL	6
SURLINESS	9
SURLY	6
SURMISE	8
SURMOUNT	9
SURMOUNTABLE	8
SURNAME	7
SURPASS	6
SURPLICE	10
SURPLUS	6
SURPRISE	0
SURPRISED	2
SURPRISING	3
SURREAL	9
SURREALISM	9
SURREALIST	9
SURREALISTIC	9
SURRENDER	3
SURREPTITIOUS	9
SURROGACY	10
SURROGATE	10
SURROUND	3
SURROUNDINGS	2
SURTAX	11
SURVEILLANCE	6
SURVEY	6
SURVEYOR	7
SURVIVABILITY	7
SURVIVABLE	6
SURVIVAL	3
SURVIVALIST	8
SURVIVE	2
SURVIVOR	3
SURVIVORSHIP	8
SUSCEPTIBILITY	9
SUSCEPTIBLE	5
SUSHI	6
SUSPECT	4
SUSPEND	4
SUSPENDER	2
SUSPENSE	5
SUSPENSEFUL	6
SUSPENSION	5
SUSPENSOR	7
SUSPICION	5
SUSPICIOUS	3
SUSPICIOUSNESS	6
SUSTAIN	5
SUSTAINABILITY	8
SUSTAINABLE	8
SUSTAINER	6
SUSTENANCE	8
SUSURRATION	7
SUTURE	10
SVELTE	10
SWAB	4
SWADDLE	5
SWADDLING	6
SWAG	8
SWAGGER	7
SWALLOW	0
SWALLOWER	5
SWALLOWTAIL	8
SWAMI	6
SWAMP	3
SWAMPLAND	3
SWAMPY	3
SWAN	1
SWANK	5
SWANKY	7
SWAP	3
SWARD	6
SWARM	4
SWART	10
SWARTHY	8
SWASH	7
SWASHBUCKLER	6
SWASHBUCKLING	7
SWASTIKA	6
SWAT	2
SWATCH	6
SWATH	8
SWATHE	7
SWATTER	6
SWAY	5
SWAYBACK	9
SWEAR	2
SWEAT	2
SWEATBAND	5
SWEATBOX	7
SWEATER	0
SWEATHOUSE	7
SWEATPANTS	2
SWEATSHIRT	0
SWEATSHOP	6
SWEATY	1
SWEEP	0
SWEEPBACK	7
SWEEPER	3
SWEEPSTAKE	6
SWEET	0
SWEETCORN	2
SWEETEN	3
SWEETENER	5
SWEETHEART	1
SWEETIE	2
SWEETNESS	2
SWEETSHOP	3
SWELL	2
SWELLFISH	5
SWELLHEAD	7
SWELTER	7
SWERVE	4
SWIFT	3
SWIFTNESS	5
SWIG	5
SWILL	9
SWIM	0
SWIMMER	0
SWIMMING	0
SWIMMINGPOOL	0
SWIMMY	3
SWIMSUIT	1
SWIMWEAR	0
SWINDLE	6
SWINDLER	7
SWINE	6
SWING	0
SWINGER	9
SWINGMAN	7
SWINGY	4
SWINISH	6
SWIPE	5
SWIRL	2
SWISH	5
SWISHY	4
SWITCH	0
SWITCHBACK	7
SWITCHBLADE	5
SWITCHBOARD	4
SWITCHEROO	3
SWITCHOVER	6
SWIVEL	5
SWIZZLE	5
SWOON	7
SWOONY	8
SWOOP	1
SWOOSH	2
SWORD	0
SWORDFISH	4
SWORDPLAY	5
SWORDSMAN	5
SWORDSMANSHIP	6
SWORDSWOMAN	5
SYBARITE	12
SYCAMORE	6
SYCOPHANT	11
SYCOPHANTIC	12
SYLLABICATION	9
SYLLABLE	3
SYLLABUS	9
SYLLOGISM	10
SYLVAN	8
SYM	9
SYMBIOSIS	10
SYMBIOTIC	9
SYMBOL	2
SYMBOLIC	5
SYMBOLISM	6
SYMBOLIZE	5
SYMMETRIC	5
SYMMETRICAL	6
SYMMETRY	6
SYMPATHETIC	4
SYMPATHIZE	4
SYMPATHIZER	8
SYMPATHY	4
SYMPHONIC	8
SYMPHONY	3
SYMPOSIUM	10
SYMPTOM	4
SYMPTOMATIC	6
SYNAGOGUE	7
SYNAPSE	10
SYNAPTIC	12
SYNC	8
SYNCHROMESH	9
SYNCHRONICITY	9
SYNCHRONISTIC	10
SYNCHRONIZATION	8
SYNCHRONIZE	7
SYNCHRONIZER	9
SYNCHRONOUS	11
SYNCOPATE	8
SYNCOPATION	7
SYNCOPE	11
SYNDICATE	10
SYNDICATION	10
SYNDROME	7
SYNECDOCHE	10
SYNERGISTIC	11
SYNERGY	10
SYNOD	9
SYNONYM	3
SYNONYMOUS	7
SYNOPSIS	8
SYNOPTIC	9
SYNOVIAL	11
SYNTAX	10
SYNTHESIS	7
SYNTHESIZE	8
SYNTHESIZER	6
SYNTHETIC	6
SYPHILIS	10
SYPHILITIC	12
SYRINGE	6
SYRUP	0
SYRUPY	2
SYSTEM	5
SYSTEMATIC	7
SYSTEMIC	9
SYSTEMIZE	9
SYSTOLIC	12
TAB	4
TABERNACLE	6
TABLE	0
TABLEAU	8
TABLECLOTH	1
TABLESPOON	2
TABLESPOONFUL	3
TABLET	2
TABLETOP	0
TABLEWARE	3
TABLOID	6
TABOO	7
TABULA	9
TABULATE	8
TABULATION	10
TABULATOR	10
TACHOMETER	9
TACHYCARDIA	11
TACHYON	12
TACIT	7
TACITURN	10
TACK	2
TACKINESS	5
TACKLE	4
TACKLER	7
TACKY	4
TACO	3
TACONITE	6
TACT	5
TACTFUL	5
TACTIC	6
TACTICAL	7
TACTICIAN	10
TACTICS	4
TACTILE	11
TACTLESS	7
TAD	4
TADPOLE	1
TAFFETA	9
TAFFRAIL	12
TAFFY	2
TAG	0
TAGALONG	4
TAGGER	5
TAI	9
TAIL	0
TAILBACK	7
TAILBONE	4
TAILCOAT	7
TAILGATE	6
TAILGATER	8
TAILLESS	3
TAILLIGHT	4
TAILOR	5
TAILPIPE	4
TAILSPIN	4
TAILWIND	9
TAINT	5
TAKA	12
TAKE	0
TAKEAWAY	4
TAKEDOWN	7
TAKEOFF	2
TAKEOUT	3
TAKEOVER	5
TAKER	3
TALC	5
